,Industry,Percent
0,Transportation,2.8%
1,Healthcare,27.6%
2,Food and Beverage,0.2%
3,Banking,0.9%
4,Construction,3.5%
5,Finance,1.3%
6,Payment Processing,0.2%
7,Tax preparation,0.2%
8,E-commerce,0.6%
9,Chamber/Association,0.2%
10,Consumer Goods,0.2%
11,Education,8.2%
12,Manufacturing,5.0%
13,Agriculture,1.7%
14,Automotive,2.4%
15,Funeral Services,0.4%
16,Design and Construction,0.2%
17,Professional Services,0.4%
18,Logistics,3.9%
19,Energy,1.7%
20,Logistics/Transportation,0.9%
21,Research and Consulting,0.2%
22,Agricultural Equipment,0.2%
23,Entertainment,0.6%
24,Interior Design/Furniture,0.2%
25,Financial Services,3.0%
26,Engineering/Consulting,0.4%
27,Sports Equipment,0.2%
28,Law Firms,0.2%
29,Fraternity/Sorority,0.2%
30,Law Firm/Justice,0.2%
31,Government,1.7%
32,Pharmaceutical,0.6%
33,IT Services,0.2%
34,Hospitality,0.4%
35,Real Estate,1.1%
36,Energy and Utilities,0.2%
37,Dental Services,0.6%
38,Media/Entertainment,0.4%
39,Law/ Legal,0.2%
40,Cybersecurity/Information Technology,0.2%
41,Motor Sports,0.2%
42,Engineering,0.9%
43,Aerospace,1.3%
44,Wholesale/Distribution,0.2%
45,Chemicals,0.2%
46,Law Firm,0.6%
47,Steel Service/Construction,0.2%
48,Lubricants,0.2%
49,Building Materials,0.2%
50,Cables and Wires Manufacturing,0.2%
51,Accounting/CPA Firm,0.2%
52,Software/Technology,0.2%
53,Wholesale/Retail,0.2%
54,Market Research,0.2%
55,Accounting/Finance,0.2%
56,Telecommunications,0.9%
57,Semiconductor,0.2%
58,Logistics and Supply Chain Management,0.2%
59,Wholesale/Manufacturing,0.2%
60,Engineering/Construction,0.6%
61,Oil and Gas,1.1%
62,Artificial Intelligence,0.2%
63,Media/Publishing,0.2%
64,Retail,0.9%
65,Public Administration,0.4%
66,Legal Services,0.4%
67,Recruitment,0.2%
68,Mining,0.2%
69,Local Government,0.9%
70,Local Government/Community Services,0.2%
71,Non-profit/Charity,0.4%
72,Lawyers/Professional Services,0.2%
73,Technology,0.4%
74,Oil and Gas Equipment Manufacturing,0.2%
75,Title Insurance and Services,0.2%
76,Construction Services,0.2%
77,Health and Wellness,0.2%
78,Consulting,0.9%
79,Wood and wood products,0.2%
80,Accounting,0.2%
81,Software Development,0.2%
82,Architecture/Construction,0.2%
83,Packaging,0.4%
84,Plumbing/HVAC,0.2%
85,Cleaning/Janitorial Services,0.2%
86,Shipbuilding,0.2%
87,Architecture/Engineering,0.4%
88,Pharmaceuticals,0.6%
89,Steel,0.4%
90,Fashion/Apparel,0.2%
91,Engineering/Manufacturing,0.4%
92,Labor Union,0.2%
93,Food Processing,0.2%
94,Electric Power Generation,0.2%
95,Shipping,0.2%
96,Packaging/Logistics,0.2%
97,Software,0.2%
98,Health and Fitness,0.2%
99,Environmental Services,0.2%
100,Semiconductor/Electronics,0.2%
101,IT/Internet,0.2%
102,Religion,0.2%
103,Banking and Finance,0.2%
104,Graphic Design,0.2%
105,Transportation Equipment,0.2%
106,News/Publishing,0.2%
107,Law/Justice,0.2%
108,Biotechnology,0.2%
109,Media and Entertainment,0.2%
110,Architecture,0.2%
111,Textile/Apparel,0.2%
112,Golf Course,0.2%
113,Engineering/Architecture,0.2%
114,Fashion,0.2%
115,Non-profit organizations,0.2%
116,Airlines,0.2%
117,Energy/Utilities,0.2%
118,Insurance,0.2%
119,IT/Technology,0.2%
120,Utilities,0.2%
121,Aviation/ Aerospace,0.2%
122,Cybersecurity,0.2%
